id,iznos
0,1.522337
1,1.4675761
2,1.7313235
3,1.7847557
4,1.7428653
5,1.8564651
6,1.8570063
7,1.820733
8,1.820733
9,1.76263
10,1.3723223
11,1.6960022
12,1.6960022
13,1.7389355
14,1.720525
15,1.7709501
16,1.727139
17,1.5943017
18,1.6358168
19,1.4237908
20,1.4810613
21,1.6555829
22,1.3840988
23,1.6648705
24,1.6949779
25,1.7687752
26,1.7612505
27,1.7315127
28,1.7408009
29,1.7196021
30,1.5169234
31,1.5006204
32,1.9395977
33,1.8228054
34,1.8782911
35,1.9425067
36,2.097003
37,1.900589
38,1.900589
39,2.0205371
40,1.7878962
41,1.5339789
42,1.4477262
43,1.8510635
44,1.9279315
45,1.8701304
46,1.9449637
47,1.8532108
48,1.8274666
49,1.7858416
50,1.7908521
51,1.4614153
52,1.463398
53,1.7815642
54,1.8150258
55,1.8574188
56,1.8853929
57,1.8853929
58,1.8574188
59,1.8243138
60,1.374546
61,1.374546
62,1.6962403
63,1.6402314
64,1.6752832
65,1.8151087
66,1.9132931
67,1.717483
68,1.7015848
69,1.6659956
70,1.7313993
71,1.4974915
72,1.5666068
73,1.8523477
74,1.7987255
75,1.8448809
76,1.8781333
77,1.8526354
78,1.8960775
79,1.8703789
80,1.783002
81,1.8009453
82,1.787785
83,1.8073648
84,1.7576807
85,1.7107911
86,1.8205386
87,1.4604042
88,1.4604042
89,1.7378548
90,1.5735327
91,1.9569465
92,1.7061684
93,1.9569465
94,2.051033
95,2.0941045
96,2.0941045
97,2.27544
98,2.0629258
99,1.9780451
100,1.6256614
101,1.6256614
102,1.7966181
103,1.7316096
104,1.768156
105,1.905577
106,1.8757284
107,2.0147834
108,1.8515675
109,1.8686217
110,1.6670417
111,1.4269452
112,1.3981814
113,1.6589122
114,1.6972017
115,1.6972017
116,1.8539319
117,1.7898643
118,1.7457501
119,1.7457501
120,1.425788
121,1.3660988
122,1.7660546
123,1.7243438
124,1.9020777
125,2.0075274
126,1.8437403
127,1.8914379
128,1.8177114
129,1.7684404
130,1.9847956
131,1.731009
132,1.6975089
133,1.9787955
134,2.0481532
135,2.2052703
136,2.27012
137,2.0782423
138,2.0530632
139,2.0530632
140,1.5622516
141,1.5622516
142,1.8511229
143,1.81868
144,1.9326525
145,1.8745323
146,1.918731
147,2.0725298
148,1.8981816
149,1.8890162
150,1.4071996
151,1.8099942
152,1.8099942
153,1.8519247
154,1.3795512
155,1.9446869
156,1.780895
157,1.7414439
158,1.7529207
159,1.8519247
160,1.3807653
161,1.469762
162,1.5522044
163,1.5784187
164,1.6170328
165,1.6236473
166,1.6518413
167,1.6584558
168,1.6403986
169,1.6208398
170,1.8881986
171,2.244686
172,2.390192
173,2.46743
174,1.9704648
175,2.6001947
176,2.5118203
177,2.3806827
178,2.3732588
179,2.3065748
180,1.683557
181,1.9097648
182,1.9097648
183,2.0753314
184,1.5708485
185,2.0835218
186,2.0904412
187,2.0594444
188,2.0332322
189,1.9608717
190,1.8018471
191,1.8006678
192,2.1766098
193,2.3345087
194,2.4032583
195,2.2153153
196,2.428114
197,2.27323
198,2.497543
199,2.3017352
200,1.7650819
201,1.4496882
202,1.7650819
203,1.8085835
204,1.4784917
205,1.8756514
206,1.8848166
207,1.9472402
208,1.9249258
209,1.9554474
210,1.8003004
211,1.6797377
212,2.0227904
213,2.1775823
214,2.0851097
215,2.0851097
216,2.1566565
217,2.1566565
218,2.1932738
219,2.1324914
220,1.5803269
221,1.4824429
222,1.812097
223,1.7333274
224,1.7257648
225,1.8911289
226,1.9765658
227,1.8263111
228,1.9572875
229,1.8099785
230,1.4216659
231,1.4008301
232,1.7533267
233,1.6472039
234,1.6892676
235,1.6651082
236,1.8904963
237,1.7648995
238,1.7057729
239,1.7207744
240,1.4491451
241,1.7038919
242,1.6890144
243,1.8779416
244,1.4491451
245,1.9585611
246,1.80322
247,1.7970059
248,1.7823011
249,1.8779416
250,1.3792887
251,1.4434783
252,1.6033942
253,1.713963
254,1.6408789
255,1.7676147
256,1.842226
257,1.6640494
258,1.6610892
259,1.6610892
260,1.5180159
261,1.768948
262,1.9702
263,1.9969566
264,1.4221185
265,1.8809073
266,1.8809073
267,2.0262167
268,1.9271331
269,1.8015822
270,1.3883758
271,1.7473402
272,1.6378222
273,1.7623247
274,1.3883758
275,1.8767138
276,1.8767138
277,1.6994255
278,1.7597848
279,1.6582716
280,1.4955279
281,1.4116983
282,1.65925
283,1.7825959
284,1.834448
285,1.834448
286,1.8090098
287,1.7456551
288,1.7605331
289,1.8090098
290,1.7202747
291,1.5116091
292,1.9088467
293,1.8933192
294,1.4371749
295,2.0481098
296,2.0534043
297,1.7696053
298,1.8920379
299,2.0370915
300,2.1389263
301,1.9923792
302,2.0266376
