id,iznos
0,-0.4776631
1,-0.53242385
2,-0.26867658
3,-0.2152443
4,-0.25713468
5,-0.14353496
6,-0.14299369
7,-0.17926705
8,-0.17926705
9,-0.23737001
10,-0.62767774
11,-0.30399776
12,-0.30399776
13,-0.2610646
14,-0.2794749
15,-0.22904998
16,-0.27286106
17,-0.4056983
18,-0.36418313
19,-0.5762092
20,-0.51893866
21,-0.3444171
22,-0.61590123
23,-0.3351295
24,-0.30502212
25,-0.23122472
26,-0.2387495
27,-0.26848733
28,-0.25919914
29,-0.28039795
30,-0.48307663
31,-0.4993797
32,-0.060402274
33,-0.17719465
34,-0.12170887
35,-0.05749333
36,0.097002864
37,-0.09941101
38,-0.09941101
39,0.020537138
40,-0.2121039
41,-0.466021
42,-0.55227375
43,-0.14893657
44,-0.07206839
45,-0.12986958
46,-0.055036306
47,-0.1467892
48,-0.1725334
49,-0.21415842
50,-0.20914793
51,-0.53858477
52,-0.536602
53,-0.21843582
54,-0.1849742
55,-0.14258122
56,-0.114607096
57,-0.114607096
58,-0.14258122
59,-0.17568624
60,-0.62545395
61,-0.62545395
62,-0.3037597
63,-0.35976863
64,-0.32471687
65,-0.18489134
66,-0.08670688
67,-0.28251702
68,-0.29841524
69,-0.33400446
70,-0.26860076
71,-0.5025085
72,-0.43339324
73,-0.14765227
74,-0.20127451
75,-0.15511906
76,-0.12186676
77,-0.14736468
78,-0.10392249
79,-0.12962115
80,-0.21699798
81,-0.19905466
82,-0.21221489
83,-0.19263518
84,-0.24231935
85,-0.2892089
86,-0.17946136
87,-0.5395959
88,-0.5395959
89,-0.26214516
90,-0.4264673
91,-0.043053508
92,-0.29383153
93,-0.043053508
94,0.05103314
95,0.09410453
96,0.09410453
97,0.27543998
98,0.062925816
99,-0.021954894
100,-0.3743387
101,-0.3743387
102,-0.2033819
103,-0.26839042
104,-0.23184395
105,-0.094423056
106,-0.12427163
107,0.014783382
108,-0.14843243
109,-0.1313783
110,-0.33295834
111,-0.5730548
112,-0.60181856
113,-0.34108782
114,-0.30279827
115,-0.30279827
116,-0.1460681
117,-0.2101357
118,-0.25424993
119,-0.25424993
120,-0.57421196
121,-0.63390124
122,-0.23394537
123,-0.27565616
124,-0.097922325
125,0.0075273514
126,-0.15625966
127,-0.10856211
128,-0.1822887
129,-0.23155963
130,-0.01520443
131,-0.26899093
132,-0.30249107
133,-0.021204472
134,0.048153162
135,0.20527029
136,0.2701199
137,0.0782423
138,0.053063154
139,0.053063154
140,-0.43774843
141,-0.43774843
142,-0.14887714
143,-0.18131995
144,-0.06734753
145,-0.12546766
146,-0.081269026
147,0.07252979
148,-0.10181844
149,-0.11098385
150,-0.5928004
151,-0.19000578
152,-0.19000578
153,-0.14807534
154,-0.6204488
155,-0.05531311
156,-0.21910506
157,-0.2585562
158,-0.24707925
159,-0.14807534
160,-0.6192347
161,-0.53023803
162,-0.44779563
163,-0.42158127
164,-0.3829673
165,-0.37635267
166,-0.34815872
167,-0.3415441
168,-0.35960138
169,-0.37916017
170,-0.111801386
171,0.24468589
172,0.39019203
173,0.4674301
174,-0.029535174
175,0.6001947
176,0.5118203
177,0.3806827
178,0.37325883
179,0.30657482
180,-0.31644297
181,-0.09023517
182,-0.09023517
183,0.07533145
184,-0.42915154
185,0.08352184
186,0.09044123
187,0.059444547
188,0.033232212
189,-0.039128363
190,-0.1981529
191,-0.1993323
192,0.17660975
193,0.33450866
194,0.40325832
195,0.21531522
196,0.42811382
197,0.27323008
198,0.4975431
199,0.30173516
200,-0.23491812
201,-0.5503118
202,-0.23491812
203,-0.19141656
204,-0.52150834
205,-0.12434864
206,-0.11518335
207,-0.052759767
208,-0.075074196
209,-0.044552565
210,-0.1996997
211,-0.3202623
212,0.022790432
213,0.17758238
214,0.08510971
215,0.08510971
216,0.1566565
217,0.1566565
218,0.19327378
219,0.13249135
220,-0.4196731
221,-0.51755714
222,-0.18790305
223,-0.26667267
224,-0.27423525
225,-0.1088711
226,-0.023434162
227,-0.17368889
228,-0.04271251
229,-0.19002151
230,-0.5783341
231,-0.59916985
232,-0.24667335
233,-0.35279602
234,-0.3107323
235,-0.33489186
236,-0.109503746
237,-0.23510051
238,-0.29422712
239,-0.27922565
240,-0.55085486
241,-0.29610813
242,-0.31098557
243,-0.12205845
244,-0.55085486
245,-0.041438937
246,-0.19677997
247,-0.20299417
248,-0.21769893
249,-0.12205845
250,-0.6207114
251,-0.55652165
252,-0.39660585
253,-0.28603697
254,-0.35912102
255,-0.23238528
256,-0.15777391
257,-0.3359506
258,-0.33891088
259,-0.33891088
260,-0.48198414
261,-0.23105204
262,-0.029800057
263,-0.0030433536
264,-0.57788146
265,-0.11909264
266,-0.11909264
267,0.026216745
268,-0.07286692
269,-0.19841778
270,-0.6116242
271,-0.25265986
272,-0.36217785
273,-0.23767531
274,-0.6116242
275,-0.12328619
276,-0.12328619
277,-0.30057454
278,-0.24021518
279,-0.3417285
280,-0.50447214
281,-0.5883016
282,-0.34074992
283,-0.21740413
284,-0.16555202
285,-0.16555202
286,-0.19099021
287,-0.25434494
288,-0.2394669
289,-0.19099021
290,-0.2797253
291,-0.48839092
292,-0.091153264
293,-0.10668075
294,-0.5628251
295,0.04810977
296,0.053404212
297,-0.23039472
298,-0.10796213
299,0.037091494
300,0.13892627
301,-0.007620871
302,0.026637554
303,0.24071133
304,-0.051883698
305,-0.045883596
306,-0.10376251
307,-0.097762406
308,-0.37571985
309,-0.50079036
310,-0.33427668
311,0.14968002
312,0.07419419
313,0.043387175
314,-0.22039235
315,0.2162795
316,0.1178031
317,0.07707667
318,0.27935743
319,0.04140544
320,-0.50562966
321,-0.24279046
322,-0.20438588
323,-0.06432253
324,-0.50562966
325,-0.12966907
326,-0.19105673
327,-0.15647244
328,-0.0039442778
329,-0.12966907
330,0.22828615
331,0.07786119
332,0.08239174
333,0.128968
334,-0.020778656
335,-0.06796807
336,0.066798925
337,-0.2096827
338,-0.3587594
339,-0.008965433
340,-0.027756691
341,-0.38487637
342,0.03019631
343,-0.11349279
344,-0.45814335
345,-0.07073772
346,0.019178987
347,-0.019250512
348,-0.019250512
349,0.019178987
350,-0.47359186
351,-0.47359186
352,-0.3104251
353,-0.3217094
354,-0.26085508
355,-0.2700206
356,-0.21358651
357,-0.20312291
358,-0.22862083
359,-0.06792414
360,-0.4879735
361,-0.19040585
362,-0.19824684
363,-0.095941424
364,-0.38624847
365,0.13805997
366,0.13805997
367,-0.10391015
368,-0.0053225756
369,-0.046058655
370,-0.49503583
371,-0.16687906
372,-0.28619623
373,-0.2545702
374,-0.54866344
375,-0.16252577
376,-0.16252577
377,-0.2030896
378,-0.2000522
379,-0.2515328
380,-0.45133233
381,-0.5478809
382,-0.28276777
383,-0.2232815
384,-0.25185013
385,-0.24400878
386,-0.16623163
387,-0.18886542
388,-0.18886542
389,-0.14337969
390,-0.5650921
391,-0.7815015
392,-0.662833
393,-0.69470674
394,-0.7815015
395,-0.53579783
396,-0.6396611
397,-0.62093484
398,-0.53579783
399,-0.570772
400,-0.24750519
401,-0.2201984
402,0.17170691
