id,iznos
0,1.5950874
1,1.5186207
2,1.8068495
3,1.8478358
4,1.8201715
5,1.9238056
6,1.9083155
7,1.899117
8,1.900145
9,1.8478358
10,1.4092041
11,1.7386913
12,1.7386913
13,1.7598594
14,1.7478898
15,1.7799213
16,1.7722284
17,1.676841
18,1.6670393
19,1.4190059
20,1.5911269
21,1.8105819
22,1.5192738
23,1.8105819
24,1.8515682
25,1.9120479
26,1.9240177
27,1.9028493
28,1.9028493
29,1.9612876
30,1.5125513
31,1.5125513
32,1.9263318
33,1.8105819
34,1.8515682
35,1.9120479
36,2.0580828
37,1.9028493
38,1.9028493
39,1.9689806
40,1.8397427
41,1.601085
42,1.5273969
43,1.9352193
44,1.9839854
45,2.0661407
46,1.9615475
47,1.9495777
48,1.9403791
49,1.8791537
50,1.8105819
51,1.5125513
52,1.5125513
53,1.8105819
54,1.8515682
55,1.9028493
56,1.9120479
57,1.9120479
58,1.9028493
59,1.8515682
60,1.4622605
61,1.4622605
62,1.7462082
63,1.7364063
64,1.772868
65,1.8561904
66,1.998719
67,1.8350221
68,1.8360503
69,1.772868
70,1.7354538
71,1.5325207
72,1.5066419
73,1.8360901
74,1.8606311
75,1.8168478
76,1.8260463
77,1.8168478
78,1.868324
79,1.8260463
80,1.9026387
81,1.9026387
82,1.9118372
83,1.9118372
84,1.8547826
85,1.8103712
86,1.926121
87,1.5123405
88,1.519063
89,1.8611593
90,1.581573
91,1.9028668
92,1.6915567
93,1.9028668
94,1.9539477
95,2.0191557
96,2.0191557
97,2.1782613
98,2.0085115
99,1.9441459
100,1.4665068
101,1.4665068
102,1.6669017
103,1.6535797
104,1.665449
105,1.7664617
106,1.7344301
107,1.8548672
108,1.7252316
109,1.7344301
110,1.81161
111,1.5223532
112,1.5264736
113,1.8105819
114,1.8515682
115,1.8515682
116,2.0503898
117,1.9120479
118,1.9028493
119,1.9038775
120,1.5432996
121,1.5566217
122,1.8870256
123,1.8772238
124,2.057762
125,2.1644926
126,1.9947429
127,1.9995884
128,1.9840983
129,1.916635
130,1.9511181
131,1.7115266
132,1.6167822
133,1.9511181
134,2.010187
135,2.1395955
136,2.2449465
137,2.0771139
138,2.0664697
139,2.0664697
140,1.5223532
141,1.5223532
142,1.918639
143,1.8105819
144,1.9612876
145,1.8515682
146,1.9120479
147,2.0580828
148,1.9038775
149,1.9028493
150,1.4622605
151,1.8606192
152,1.8678192
153,1.8987434
154,1.4622605
155,1.998719
156,1.8442206
157,1.8469919
158,1.8360503
159,1.8997715
160,1.3789623
161,1.4539262
162,1.6562396
163,1.6429175
164,1.654787
165,1.654787
166,1.7165482
167,1.7165482
168,1.7193196
169,1.7073498
170,1.6960506
171,1.943335
172,2.0808828
173,2.1318123
174,1.7037435
175,2.237163
176,2.0813003
177,2.0586863
178,2.0586863
179,1.9926022
180,1.702773
181,1.943335
182,1.943335
183,2.1241193
184,1.6034274
185,2.0693307
186,2.0848205
187,2.0706558
188,2.0586863
189,1.9926022
190,1.6596956
191,1.6664181
192,1.9946625
193,2.2123556
194,2.3172827
195,2.0979276
196,2.2063136
197,2.1808014
198,2.4287794
199,2.1876786
200,1.8772238
201,1.5432996
202,1.8772238
203,1.916635
204,1.5531013
205,1.9947429
206,1.9947429
207,2.1471834
208,1.9960681
209,2.0587902
210,1.5873945
211,1.508819
212,1.8078775
213,1.9225993
214,1.848864
215,1.8478358
216,1.9083155
217,1.9083155
218,1.9110868
219,1.899117
220,1.5560396
221,1.4613079
222,1.7691948
223,1.7354538
224,1.7719154
225,1.8977907
226,1.9977664
227,1.8432682
228,1.9885678
229,1.8340695
230,1.5251663
231,1.5153644
232,1.929145
233,1.813395
234,1.8543814
235,1.8641832
236,2.060896
237,2.053203
238,1.9066906
239,1.9056625
240,1.4775553
241,1.7364063
242,1.7364063
243,1.8987434
244,1.4708331
245,1.998719
246,1.8442206
247,1.8350221
248,1.8350221
249,1.8987434
250,1.4613079
251,1.4950492
252,1.7354538
253,1.8596666
254,1.7660253
255,1.8919005
256,1.9805447
257,1.8380162
258,1.8168478
259,1.8168478
260,1.5988773
261,1.8105819
262,1.8671409
263,1.9081273
264,1.5125513
265,1.9120479
266,1.9120479
267,2.0499125
268,2.0411916
269,1.8515682
270,1.4613079
271,1.8596666
272,1.7354538
273,1.8056568
274,1.4613079
275,1.9977664
276,1.9977664
277,1.8460393
278,1.8460393
279,1.7719154
280,1.5731025
281,1.4783707
282,1.7525166
283,1.8777575
284,1.9148536
285,1.9148536
286,2.007136
287,1.8521605
288,1.8511324
289,2.007136
290,1.8105819
291,1.5125513
292,1.9263318
293,1.9612876
294,1.5125513
295,1.9275379
296,2.0422196
297,1.8515682
298,1.9120479
299,2.0411916
300,2.2546017
301,2.0944622
302,2.1051066
303,2.272939
304,2.028378
305,2.028378
306,1.9791108
307,1.9791108
308,1.7318264
309,1.6314528
310,1.5125513
311,1.9263318
312,1.8203837
313,1.8549932
314,1.5988197
315,1.9240177
316,1.9120479
317,1.9028493
