id,iznos
0,-0.4049126
1,-0.4813792
2,-0.19315052
3,-0.15216416
4,-0.17982852
5,-0.076194406
6,-0.09168446
7,-0.10088307
8,-0.099854946
9,-0.15216416
10,-0.5907959
11,-0.26130867
12,-0.26130867
13,-0.24014056
14,-0.25211024
15,-0.2200787
16,-0.22777164
17,-0.32315892
18,-0.33296072
19,-0.58099407
20,-0.40887308
21,-0.18941814
22,-0.4807263
23,-0.18941814
24,-0.14843178
25,-0.08795208
26,-0.07598227
27,-0.09715068
28,-0.09715068
29,-0.038712382
30,-0.4874487
31,-0.4874487
32,-0.07366824
33,-0.18941814
34,-0.14843178
35,-0.08795208
36,0.05808282
37,-0.09715068
38,-0.09715068
39,-0.031019509
40,-0.16025734
41,-0.39891505
42,-0.47260302
43,-0.06478077
44,-0.016014516
45,0.06614065
46,-0.038452506
47,-0.05042231
48,-0.059620857
49,-0.12084627
50,-0.18941814
51,-0.4874487
52,-0.4874487
53,-0.18941814
54,-0.14843178
55,-0.09715068
56,-0.08795208
57,-0.08795208
58,-0.09715068
59,-0.14843178
60,-0.5377395
61,-0.5377395
62,-0.2537918
63,-0.2635936
64,-0.22713196
65,-0.1438095
66,-0.001281023
67,-0.16497791
68,-0.16394979
69,-0.22713196
70,-0.26454622
71,-0.46747935
72,-0.4933582
73,-0.16390991
74,-0.13936889
75,-0.1831522
76,-0.17395365
77,-0.1831522
78,-0.13167596
79,-0.17395365
80,-0.097361386
81,-0.097361386
82,-0.08816278
83,-0.08816278
84,-0.14521748
85,-0.18962884
86,-0.073878944
87,-0.48765945
88,-0.48093706
89,-0.13884068
90,-0.41842693
91,-0.09713316
92,-0.3084433
93,-0.09713316
94,-0.046052337
95,0.01915574
96,0.01915574
97,0.17826128
98,0.008511424
99,-0.055854082
100,-0.53349316
101,-0.53349316
102,-0.3330983
103,-0.34642035
104,-0.33455098
105,-0.23353827
106,-0.26556987
107,-0.14513278
108,-0.2747683
109,-0.26556987
110,-0.18839002
111,-0.4776469
112,-0.47352636
113,-0.18941814
114,-0.14843178
115,-0.14843178
116,0.050389767
117,-0.08795208
118,-0.09715068
