id,iznos
0,-0.73872674
1,-0.8223429
2,-0.4585495
3,-0.42095506
4,-0.48879826
5,-0.26285112
6,-0.24136364
7,-0.26143837
8,-0.26143837
9,-0.37154937
10,-0.9665307
11,-0.4558823
12,-0.4558823
13,-0.3198247
14,-0.37580717
15,-0.33805227
16,-0.4188398
17,-0.55595183
18,-0.50529516
19,-0.89468837
20,-0.9153664
21,-0.58119226
22,-1.0
23,-0.5729965
24,-0.51462364
25,-0.41868865
26,-0.4021014
27,-0.4441396
28,-0.43584847
29,-0.49339366
30,-0.4733467
31,-0.5548754
32,0.20408237
33,0.02386868
34,0.13302302
35,0.24970019
36,0.4914416
37,0.22334123
38,0.22334123
39,0.27960598
40,-0.19263506
41,-0.50198936
42,-0.672071
43,-0.09737873
44,0.07649636
45,-0.020454526
46,0.029601932
47,-0.07119572
48,-0.032003522
49,-0.087658286
50,-0.28428388
51,-0.68651104
52,-0.68180835
53,-0.31663167
54,-0.254856
55,-0.21748781
56,-0.18296766
57,-0.18296766
58,-0.21748781
59,-0.22250807
60,-0.62698984
61,-0.62698984
62,-0.11058152
63,-0.19002616
64,-0.07079947
65,0.16573596
66,0.29662704
67,-0.014212012
68,-0.015480876
69,-0.10893214
70,-0.263999
71,-0.6179936
72,-0.4960358
73,-0.088511586
74,-0.12953901
75,-0.12850273
76,-0.064165235
77,-0.08748603
78,-0.04328394
79,-0.10518205
80,-0.069277644
81,-0.0067614317
82,-0.02799344
83,0.008296609
84,-0.07231343
85,-0.14516032
86,0.017901063
87,-0.62223506
88,-0.62223506
89,-0.18108046
90,-0.37732017
91,0.1680119
92,-0.19005334
93,0.1680119
94,0.29822958
95,0.32582343
96,0.32582343
97,0.5984757
98,0.30271113
99,0.17536724
100,-0.55102086
101,-0.55102086
102,-0.19951141
103,-0.32614815
104,-0.2641493
105,-0.116448164
106,-0.1347996
107,0.039256215
108,-0.15812027
109,-0.1661402
110,-0.28514063
111,-0.6646738
112,-0.6895232
113,-0.35861576
114,-0.21797717
115,-0.21797717
116,-0.08245635
117,-0.12178719
118,-0.18733108
119,-0.18733108
120,-0.9405323
121,-0.9389069
