id,iznos
0,-0.5591512
1,-0.6148953
2,-0.37236637
3,-0.3473034
4,-0.39253217
5,-0.2419008
6,-0.22757578
7,-0.24095893
8,-0.24095893
9,-0.31436628
10,-0.71102047
11,-0.37058818
12,-0.37058818
13,-0.27988315
14,-0.31720483
15,-0.29203486
16,-0.3458932
17,-0.43730122
18,-0.40353012
19,-0.6631256
20,-0.676911
21,-0.4541282
22,-0.7440969
23,-0.44866437
24,-0.4097491
25,-0.3457924
26,-0.33473426
27,-0.3627597
28,-0.35723233
29,-0.3955958
30,-0.38223112
31,-0.43658358
32,0.06938827
33,-0.05075419
34,0.022015333
35,0.09980011
36,0.26096106
37,0.08222747
38,0.08222747
39,0.11973727
40,-0.19509006
41,-0.40132624
42,-0.514714
43,-0.13158584
44,-0.015669107
45,-0.08030307
46,-0.04693204
47,-0.1141305
48,-0.08800238
49,-0.1251055
50,-0.2561893
51,-0.52434075
52,-0.5212056
53,-0.27775443
54,-0.23657072
55,-0.21165854
56,-0.18864512
57,-0.18864512
58,-0.21165854
59,-0.2150054
60,-0.4846599
61,-0.4846599
62,-0.14038765
63,-0.19335079
64,-0.11386633
65,0.043823957
66,0.13108468
67,-0.07614136
68,-0.07698727
69,-0.13928807
70,-0.242666
71,-0.47866237
72,-0.39735723
73,-0.12567437
74,-0.15302604
75,-0.15233517
76,-0.109443545
77,-0.1249907
78,-0.09552264
79,-0.13678801
80,-0.1128518
81,-0.071174264
82,-0.085328996
83,-0.06113565
84,-0.114875674
85,-0.16344023
86,-0.05473268
87,-0.48149008
88,-0.48149008
89,-0.18738699
90,-0.31821346
91,0.045341253
92,-0.19336891
93,0.045341253
94,0.13215303
95,0.15054893
96,0.15054893
97,0.3323171
98,0.13514078
99,0.05024481
100,-0.4340139
101,-0.4340139
102,-0.19967431
103,-0.28409874
104,-0.24276626
105,-0.14429879
106,-0.15653312
107,-0.040495872
108,-0.17208022
109,-0.17742682
110,-0.25676048
111,-0.50978255
112,-0.5263488
113,-0.3057438
114,-0.21198475
115,-0.21198475
116,-0.12163758
117,-0.14785814
118,-0.19155407
119,-0.19155407
120,-0.6936882
121,-0.69260466
122,-0.25749928
123,-0.28145802
124,-0.1148988
125,-0.04311025
126,-0.19588041
127,-0.13196552
128,-0.20529497
129,-0.23759735
130,-0.19855165
131,-0.41003752
132,-0.48899925
133,-0.19239461
134,-0.17506623
135,0.036718607
136,0.13879752
137,-0.059221268
138,-0.07066119
139,-0.07066119
140,-0.42675877
141,-0.42675877
142,-0.10488284
143,-0.12964499
144,-0.043488264
145,-0.08500731
146,-0.04703182
147,0.11828923
148,-0.06339389
149,-0.087475896
150,-0.50582254
151,-0.08223224
152,-0.08223224
153,-0.04128647
154,-0.56809705
155,0.059304
156,-0.091722965
157,-0.12377179
158,-0.103162885
159,-0.04128647
160,-0.59984446
161,-0.54006845
162,-0.37970674
163,-0.34743822
164,-0.39451373
165,-0.3371991
166,-0.31223518
167,-0.25321203
168,-0.24067283
169,-0.2726729
170,-0.43461633
171,-0.09753466
172,0.06925964
173,0.12489748
174,-0.3326084
175,0.26075542
176,0.15261865
177,0.08175826
178,0.065770864
179,-0.022447586
180,-0.3056075
181,-0.0629611
182,-0.0629611
183,0.10604608
184,-0.40569156
185,0.098962545
186,0.11352527
187,0.10519838
188,0.0619061
189,-0.014315426
190,-0.46250123
191,-0.46374303
192,-0.11974794
193,0.09371352
194,0.14905906
195,-0.07149869
196,0.21608591
197,0.010652542
198,0.24181485
199,0.019821644
200,-0.13981187
201,-0.4648971
202,-0.13981187
203,-0.087329626
204,-0.4361992
205,-0.018445909
206,0.006509304
207,0.07117128
208,0.077408075
209,0.07381296
210,-0.29781306
211,-0.32972205
212,-0.060916185
213,0.05125296
214,0.0011655092
215,0.0011655092
216,0.07714617
217,0.07714617
218,0.124433756
219,0.062713146
220,-0.38672274
221,-0.48297292
222,-0.08810693
223,-0.16193616
224,-0.1699971
225,0.012175322
226,0.11170077
227,-0.07488501
228,0.09025097
229,-0.080424786
230,-0.48846954
231,-0.49188125
232,-0.15757173
233,-0.2408055
234,-0.20110941
235,-0.30366665
236,-0.044296026
237,-0.15483314
238,-0.2169708
239,-0.1714778
240,-0.49540693
241,-0.23067498
242,-0.27445966
243,-0.09329349
244,-0.49540693
245,0.014642477
