id,iznos
0,-0.49631047
1,-0.55179864
2,-0.28973156
3,-0.25046408
4,-0.26413983
5,-0.14896595
6,-0.16334546
7,-0.19818449
8,-0.19818449
9,-0.25924534
10,-0.6150876
11,-0.28168976
12,-0.28168976
13,-0.23478246
14,-0.25707102
15,-0.22324276
16,-0.2451216
17,-0.3717395
18,-0.3428989
19,-0.54604983
20,-0.52276576
21,-0.3546055
22,-0.62480485
23,-0.34840834
24,-0.31979877
25,-0.24574423
26,-0.25211668
27,-0.28013694
28,-0.2739396
29,-0.28887486
30,-0.4834708
31,-0.49656296
32,-0.055278003
33,-0.17283243
34,-0.11739004
35,-0.04513675
36,0.10780454
37,-0.07864857
38,-0.07864857
39,0.021501541
40,-0.20821488
41,-0.46063232
42,-0.56481016
43,-0.13685298
44,-0.07054031
45,-0.12591475
46,-0.051094174
47,-0.14346099
48,-0.16699493
49,-0.21210694
50,-0.21874118
51,-0.5448283
52,-0.5445006
53,-0.2249384
54,-0.19518363
55,-0.1489625
56,-0.120767176
57,-0.120767176
58,-0.1489625
59,-0.1889863
60,-0.6315799
61,-0.6315799
62,-0.31341136
63,-0.36625332
64,-0.33552396
65,-0.19779593
66,-0.09748763
67,-0.2886225
68,-0.30400485
69,-0.34172106
70,-0.26993948
71,-0.50085384
72,-0.45135945
73,-0.14949429
74,-0.20008123
75,-0.15013945
76,-0.11895275
77,-0.1442396
78,-0.10628986
79,-0.1248526
80,-0.21216369
81,-0.19806468
82,-0.2081989
83,-0.21021712
84,-0.23492599
85,-0.28090936
86,-0.17085516
87,-0.5297791
88,-0.5297791
89,-0.24370527
90,-0.40553015
91,-0.024170399
92,-0.27061385
93,-0.024170399
94,0.067564726
95,0.11155772
96,0.11155772
97,0.30317736
98,0.08162713
99,-6.1273575e-05
100,-0.36507893
101,-0.36507893
102,-0.19327545
103,-0.2558403
104,-0.21603698
105,-0.086830735
106,-0.10660088
107,0.025743604
108,-0.1290738
109,-0.11250079
110,-0.3545413
111,-0.58950955
112,-0.62189734
113,-0.3554039
114,-0.32518202
115,-0.32518202
116,-0.15717638
117,-0.23047966
118,-0.2715162
119,-0.2715162
120,-0.55035335
121,-0.60962933
122,-0.211393
123,-0.25579774
124,-0.07938826
125,0.032119036
126,-0.13232946
127,-0.08687627
128,-0.15857208
129,-0.21179068
130,-0.0143716335
131,-0.27019006
132,-0.30648255
133,-0.020568848
134,0.050113678
135,0.20225716
136,0.27733827
137,0.08265042
138,0.05718708
139,0.05718708
140,-0.44570947
141,-0.44570947
142,-0.16324079
143,-0.19507116
144,-0.079747915
145,-0.1396482
146,-0.09520161
147,0.058536172
148,-0.11681843
149,-0.12309152
150,-0.5543298
151,-0.15107584
152,-0.15107584
153,-0.11658013
154,-0.5837983
155,-0.017415822
156,-0.18166167
157,-0.23146522
158,-0.21063626
159,-0.11658013
160,-0.60240304
161,-0.5192736
162,-0.409671
163,-0.39404422
164,-0.36017108
165,-0.35176587
166,-0.32653075
167,-0.31812555
168,-0.3303858
169,-0.3531226
170,-0.120835125
171,0.22607255
172,0.38063192
173,0.45603967
174,-0.04753089
175,0.5761783
176,0.48542583
177,0.34646893
178,0.34117126
179,0.28830993
180,-0.31242448
181,-0.09442729
182,-0.09442729
183,0.074435115
184,-0.42825305
185,0.058234572
186,0.08334637
187,0.04873824
188,0.027312756
189,-0.03857076
190,-0.22928733
191,-0.22961503
192,0.13951206
193,0.30670595
194,0.3709569
195,0.17909718
196,0.39536238
197,0.23728037
198,0.46764302
199,0.26643157
200,-0.19261652
201,-0.5048481
202,-0.19261652
203,-0.14938891
204,-0.4753545
205,-0.076842666
206,-0.070569575
207,-0.010489941
208,-0.03293562
209,-0.004224539
210,-0.2031914
211,-0.3510663
212,0.0039715767
213,0.1706183
214,0.06762874
215,0.06762874
216,0.13197184
