id,iznos
0,1.2612733
1,1.1776571
2,1.5414505
3,1.5790449
4,1.5112017
5,1.7371489
6,1.7586364
7,1.7385616
8,1.7385616
9,1.6284506
10,1.0334693
11,1.5441177
12,1.5441177
13,1.6801753
14,1.6241928
15,1.6619477
16,1.5811602
17,1.4440482
18,1.4947048
19,1.1053116
20,1.0846336
21,1.4188077
22,1.0
23,1.4270035
24,1.4853764
25,1.5813113
26,1.5978986
27,1.5558604
28,1.5641515
29,1.5066063
30,1.5266533
31,1.4451246
32,2.2040825
33,2.0238686
34,2.133023
35,2.2497
36,2.4914417
37,2.2233412
38,2.2233412
39,2.2796059
40,1.807365
41,1.4980106
42,1.327929
43,1.9026213
44,2.0764964
45,1.9795455
46,2.029602
47,1.9288043
48,1.9679965
49,1.9123417
50,1.7157161
51,1.313489
52,1.3181916
53,1.6833683
54,1.745144
55,1.7825122
56,1.8170323
57,1.8170323
58,1.7825122
59,1.7774919
60,1.3730102
61,1.3730102
62,1.8894185
63,1.8099738
64,1.9292005
65,2.165736
66,2.296627
67,1.985788
68,1.9845191
69,1.8910679
70,1.736001
71,1.3820064
72,1.5039642
73,1.9114884
74,1.870461
75,1.8714973
76,1.9358348
77,1.912514
78,1.9567161
79,1.894818
80,1.9307224
81,1.9932386
82,1.9720066
83,2.0082965
84,1.9276866
85,1.8548397
86,2.017901
87,1.3777649
88,1.3777649
89,1.8189195
90,1.6226798
91,2.168012
92,1.8099467
93,2.168012
94,2.2982297
95,2.3258233
96,2.3258233
97,2.5984757
98,2.302711
99,2.1753674
100,1.4489791
101,1.4489791
102,1.8004886
103,1.6738518
104,1.7358507
105,1.8835518
106,1.8652004
107,2.039256
108,1.8418797
109,1.8338598
110,1.7148594
111,1.3353262
112,1.3104768
113,1.6413842
114,1.7820228
115,1.7820228
116,1.9175436
117,1.8782128
118,1.8126689
119,1.8126689
120,1.0594677
121,1.0610931
122,1.7137511
123,1.6778129
124,1.9276518
125,2.0353346
126,1.8061794
127,1.9020518
128,1.7920576
129,1.7436041
130,1.8021725
131,1.4849437
132,1.3665011
133,1.8114082
134,1.8374007
135,2.155078
136,2.3081963
137,2.011168
138,1.9940082
139,1.9940082
140,1.4598619
141,1.4598619
142,1.9426757
143,1.9055325
144,2.0347676
145,1.972489
146,2.0294523
147,2.2774339
148,2.004909
149,1.9687861
150,1.3412662
151,1.9766517
152,1.9766517
153,2.0380702
154,1.2478545
155,2.188956
156,1.9624156
157,1.9143423
158,1.9452556
159,2.0380702
160,1.2002333
161,1.2898973
162,1.5304399
163,1.5788426
164,1.5082294
165,1.5942013
166,1.6316472
167,1.720182
168,1.7389908
169,1.6909907
170,1.4480755
171,1.953698
172,2.2038894
173,2.2873464
174,1.6010875
175,2.4911332
176,2.328928
177,2.2226374
178,2.1986563
179,2.0663285
180,1.6415888
181,2.0055585
182,2.0055585
183,2.259069
184,1.4914627
185,2.2484438
186,2.270288
187,2.2577977
188,2.1928592
189,2.078527
190,1.4062482
191,1.4043854
192,1.9203781
193,2.2405703
194,2.3235886
195,1.992752
196,2.424129
197,2.1159787
198,2.4627223
199,2.1297326
200,1.8902823
201,1.4026544
202,1.8902823
203,1.9690056
204,1.4457012
205,2.0723312
206,2.109764
207,2.206757
208,2.2161121
209,2.2107196
210,1.6532804
211,1.6054169
212,2.0086257
213,2.1768794
214,2.1017485
215,2.1017485
216,2.2157192
217,2.2157192
218,2.2866507
219,2.1940699
220,1.5199159
221,1.3755406
222,1.9678396
223,1.8570958
224,1.8450044
225,2.118263
226,2.2675512
227,1.9876724
228,2.2353764
229,1.9793628
230,1.3672957
231,1.3621781
232,1.8636425
233,1.7387918
234,1.7983359
235,1.6445
236,2.033556
237,1.8677503
238,1.7745439
239,1.8427833
240,1.3568896
241,1.7539876
242,1.6883105
243,1.9600598
244,1.3568896
245,2.1219637
246,1.9396566
247,1.9250706
248,1.919582
249,1.9600598
250,1.281394
251,1.5048252
252,1.732092
253,1.908867
254,1.7834767
255,1.9549636
256,2.1045008
257,1.8314989
258,1.7816017
259,1.7816017
260,1.334012
261,1.71771
262,1.9911256
263,2.052267
264,1.2020208
265,1.8178524
266,1.8178524
267,2.166783
268,2.0546489
269,1.796099
270,1.3132902
271,1.8506235
272,1.7092
273,1.8656421
274,1.3132902
275,2.028367
276,2.028367
277,1.7803549
278,1.8930849
279,1.6928822
280,1.3846468
281,1.2774568
282,1.6020529
283,1.8597566
284,1.9222432
285,1.9222432
286,1.9518037
287,1.8037189
288,1.9011955
289,1.9518037
290,1.810367
291,1.2894696
292,2.0563955
293,1.9065914
294,1.3562595
295,2.1219006
296,2.1716812
297,1.9286114
298,1.9608982
299,2.0831459
300,2.722826
301,2.5326772
302,2.570315
303,2.864336
304,2.41994
305,2.412703
306,2.3609865
307,2.3537493
308,1.9133986
309,1.803539
310,1.4325002
311,2.1505175
312,1.9896686
313,1.9553176
314,1.6123265
315,2.196631
316,2.0691147
317,2.0310764
318,2.3030071
319,2.0279074
320,1.3787942
321,1.8505865
322,1.8998979
323,2.1473165
324,1.3787942
325,2.0268583
326,1.9337493
327,2.0037456
328,2.2730427
329,2.0268583
330,2.1589181
331,1.9330807
332,1.9975053
333,1.9881228
334,1.8251026
335,1.7557049
336,1.9863404
337,1.4477835
338,1.3074629
339,1.888287
340,2.0812292
341,1.4980997
342,2.2134004
343,1.9224303
344,1.3949804
345,2.0070214
346,2.0579576
347,1.9796423
348,1.9796423
349,2.0579576
350,1.6003915
351,1.6003915
352,1.9425195
353,1.9460564
354,2.0034013
355,1.9673377
356,2.109571
357,2.0506096
358,2.0274968
359,2.3113706
360,1.6282473
361,2.0415769
362,2.019174
363,2.263422
364,1.8017566
365,2.621192
366,2.621192
367,2.2957234
368,2.481368
369,2.2979832
370,1.2739302
371,1.8049953
372,1.5539817
373,1.5909282
374,1.1113758
375,1.7409433
376,1.7409433
377,1.6713964
378,1.6996588
379,1.6190959
380,1.428802
381,1.2901094
382,1.791843
383,1.8792559
384,1.8515817
385,1.857827
386,1.9404246
387,1.9386598
388,1.9386598
389,1.9998277
390,1.4409605
391,1.0
392,1.231605
393,1.1857574
394,1.0
395,1.3211843
396,1.2391732
397,1.260669
398,1.3211843
399,1.289099
400,1.582484
401,1.5404044
402,2.1096685
403,2.2272935
404,2.30439
405,2.399479
406,2.4970908
407,2.2113032
408,2.233766
409,2.1353362
410,1.7402235
411,1.3449364
412,1.4449081
413,1.7534755
414,1.9666497
415,1.8240687
416,2.054966
417,2.0093102
418,1.8954395
419,1.777396
420,1.8312536
421,1.4995819
422,1.4995819
423,1.9228888
424,2.0716956
425,2.0033245
426,2.197554
427,1.9274822
428,2.0033245
429,1.9469821
430,1.2345873
431,1.2492257
432,1.6121413
433,1.8165904
434,1.6614995
435,1.8162888
436,1.8162888
437,1.7929682
438,1.9033967
439,1.7039903
440,1.8854657
441,1.2387093
442,1.1700885
443,1.6179874
444,1.9527477
445,2.1290836
446,1.9879571
447,1.8554051
448,1.6905576
449,1.878518
450,2.060028
451,1.9606714
452,2.1605947
453,1.9246765
454,1.7689837
455,1.7898339
456,1.8085762
457,1.316909
458,1.316909
459,1.7937912
460,1.480372
461,1.8674959
462,1.480372
463,1.8108023
464,1.8341023
465,1.8674959
466,2.2361684
467,2.0497718
468,1.9662846
469,1.9967805
470,1.3800112
471,1.3096701
472,1.7667794
473,2.0356865
474,1.8360008
475,1.9427797
476,2.0193954
477,2.0651617
478,2.0612378
479,2.2728486
480,1.7337992
481,1.3335412
482,1.7337992
483,1.7831575
484,1.3399926
485,1.8879602
486,2.0109286
487,1.8187609
488,2.0491505
489,1.7831575
490,1.0754745
491,1.1652192
492,1.4129759
493,1.3840749
