id,iznos
0,-0.4699707
1,-0.5300623
2,-0.30615628
3,-0.23795807
4,-0.30866385
5,-0.17594755
6,-0.16171658
7,-0.1848824
8,-0.1848824
9,-0.2547388
10,-0.65881026
11,-0.36252773
12,-0.36252773
13,-0.27083504
14,-0.31355625
15,-0.26444066
16,-0.32618105
17,-0.4319464
18,-0.39255315
19,-0.60584587
20,-0.49484617
21,-0.33029914
22,-0.5883548
23,-0.29489565
24,-0.24420041
25,-0.194911
26,-0.19491333
27,-0.25441933
28,-0.21807683
29,-0.23910522
30,-0.4258055
31,-0.46711546
32,0.02158761
33,-0.10049772
34,-0.07639134
35,0.007340908
36,0.16042352
37,-0.01949656
38,-0.01949656
39,0.06821704
40,-0.2857101
41,-0.4743104
42,-0.5802755
43,-0.23605394
44,-0.11076021
45,-0.1610623
46,-0.11848885
47,-0.20644575
48,-0.20537764
49,-0.2471379
50,-0.2500661
51,-0.55097675
52,-0.531049
53,-0.2848302
54,-0.23180974
55,-0.18352199
56,-0.16035622
57,-0.16035622
58,-0.18352199
59,-0.19704556
60,-0.59463644
61,-0.59463644
62,-0.2919547
63,-0.36044687
64,-0.27819175
65,-0.13926315
66,-0.043764472
67,-0.27444786
68,-0.25962645
69,-0.3135953
70,-0.25732732
71,-0.4543984
72,-0.42236912
73,-0.09581083
74,-0.13683224
75,-0.1547935
76,-0.12012792
77,-0.13275707
78,-0.06133473
79,-0.14216435
80,-0.1682018
81,-0.14664423
82,-0.16325104
83,-0.13961434
84,-0.21177554
85,-0.2513517
86,-0.14171529
87,-0.5160296
88,-0.5160296
89,-0.2745942
90,-0.3994701
91,0.012328148
92,-0.24777591
93,0.012328148
94,0.1129868
95,0.14624727
96,0.14624727
97,0.33476853
98,0.13555813
99,0.03150952
100,-0.40587753
101,-0.40587753
102,-0.1614126
103,-0.2325902
104,-0.20963222
105,-0.08229625
106,-0.091985464
107,0.05991888
108,-0.095760584
109,-0.09722674
110,-0.33333528
111,-0.5864855
112,-0.61111426
113,-0.36598867
114,-0.28226137
115,-0.28226137
116,-0.16434956
117,-0.2118262
118,-0.2578352
119,-0.2578352
120,-0.57693464
121,-0.569308
122,-0.25255144
123,-0.2783445
124,-0.08638668
125,0.023783445
126,-0.15270686
127,-0.08537364
128,-0.16533601
129,-0.22942638
130,0.009361744
131,-0.23587525
132,-0.28368407
133,0.00072813034
134,0.03703332
135,0.23276186
136,0.33331525
137,0.15034366
138,0.13771439
139,0.13771439
140,-0.5080114
141,-0.5080114
142,-0.20794302
143,-0.25272363
144,-0.15832615
145,-0.20170534
146,-0.14321727
147,0.020418882
148,-0.15584648
149,-0.18516755
150,-0.5877122
151,-0.20638412
152,-0.20638412
153,-0.16285014
154,-0.61888945
155,-0.0748983
156,-0.2325629
157,-0.25463855
158,-0.25507337
159,-0.16285014
160,-0.51591206
161,-0.44933486
162,-0.27508146
163,-0.26959962
164,-0.29090333
165,-0.26224625
166,-0.26622313
167,-0.23662746
168,-0.22862005
169,-0.26529527
170,-0.14120156
171,0.117135406
172,0.34575665
173,0.39746082
174,-0.056912065
175,0.49237633
176,0.39291096
177,0.24285054
178,0.22986841
179,0.18420124
180,-0.35362887
181,-0.13144696
182,-0.13144696
183,-0.0004390478
184,-0.41927695
185,0.011800051
186,0.023337483
187,-0.0050347447
188,-0.0007985234
189,-0.09074259
190,-0.23218346
191,-0.24357402
192,0.14438152
193,0.3109908
194,0.38925838
195,0.20663762
196,0.37925935
197,0.305511
198,0.50886714
199,0.31334972
200,-0.30060226
201,-0.60093987
202,-0.30060226
203,-0.25168407
204,-0.5629614
205,-0.20373929
206,-0.17496473
207,-0.12569022
208,-0.12019408
209,-0.102470875
210,-0.33573693
211,-0.39360934
212,-0.10864186
213,0.030734777
214,-0.036147058
215,-0.036147058
216,0.03407383
217,0.03407383
218,0.043699145
219,0.022099733
220,-0.5209291
221,-0.60454184
222,-0.2619834
223,-0.35867393
224,-0.37937725
225,-0.197137
226,-0.07886231
227,-0.26301086
228,-0.09149146
229,-0.2503646
230,-0.557423
231,-0.56722397
232,-0.2094664
233,-0.32172608
234,-0.28177124
235,-0.35035384
236,-0.06797612
237,-0.1759209
238,-0.25127602
239,-0.22518909
240,-0.5675065
241,-0.3092206
242,-0.34671217
243,-0.1580103
244,-0.5675065
245,-0.06328708
246,-0.20720881
247,-0.20714545
248,-0.23022902
249,-0.1580103
250,-0.55373514
251,-0.44604486
252,-0.31154972
253,-0.19923007
254,-0.2797469
255,-0.17188364
256,-0.060160935
257,-0.24899936
258,-0.24412942
259,-0.24412942
260,-0.480923
261,-0.26785278
262,-0.1680156
263,-0.12637782
264,-0.5479115
265,-0.17261064
266,-0.17261064
267,-0.0031647682
268,-0.10813272
269,-0.21643543
270,-0.6135714
271,-0.23302227
272,-0.35628426
273,-0.21312732
274,-0.6135714
275,-0.08812803
276,-0.08812803
277,-0.25798792
278,-0.1953221
279,-0.35522783
280,-0.51317465
281,-0.58105737
282,-0.35272568
283,-0.20502758
284,-0.1634574
285,-0.1634574
286,-0.16645908
287,-0.24944818
288,-0.21183503
289,-0.16645908
290,-0.33551562
291,-0.6059289
292,-0.18031031
293,-0.22570908
294,-0.5982733
295,-0.107786894
296,-0.10396552
297,-0.25224543
298,-0.23134112
299,-0.1391859
300,0.20152068
301,0.0867126
302,0.098400116
303,0.2960136
304,0.027591348
305,0.038131118
306,0.0025647879
307,0.0131037235
308,-0.26299024
309,-0.3484432
310,-0.40674543
311,0.042469263
312,-0.05540061
313,-0.081953645
314,-0.29500234
315,0.088303804
316,-0.018811285
317,-0.040033698
318,0.15463161
319,-0.03459704
320,-0.52873904
321,-0.26388085
322,-0.23868656
323,-0.096138775
324,-0.52873904
325,-0.1277194
326,-0.21947944
327,-0.14034861
328,0.018578291
329,-0.1277194
330,0.23347485
331,0.08448124
332,0.07290435
333,0.13125515
334,0.0017802715
335,-0.0478732
336,0.11643553
337,-0.23484421
338,-0.3540414
339,0.017709255
340,0.036165714
341,-0.33010137
342,0.12461543
343,-0.08420128
344,-0.39747828
345,0.012170076
346,0.060331345
347,0.013226867
348,0.013226867
349,0.060331345
350,-0.46596003
351,-0.46596003
352,-0.2964825
353,-0.29793936
354,-0.25908512
355,-0.2828946
356,-0.18632913
357,-0.21696365
358,-0.22959286
359,-0.047751725
360,-0.48310655
361,-0.23510689
362,-0.24564636
363,-0.116481304
364,-0.36597282
365,0.13460469
366,0.13460469
367,-0.073158324
368,0.007687807
369,-0.08398974
370,-0.5485747
371,-0.18555218
372,-0.32850432
373,-0.29501677
374,-0.64838564
375,-0.20389032
376,-0.20389032
377,-0.25157928
378,-0.22838199
379,-0.2727579
380,-0.49340206
381,-0.5663435
382,-0.3201875
383,-0.25432998
384,-0.27295703
385,-0.24232447
386,-0.18964493
387,-0.18123913
388,-0.18123913
389,-0.14196718
390,-0.4977371
391,-0.774335
392,-0.60797405
393,-0.6537113
394,-0.774335
395,-0.49941605
396,-0.59411776
397,-0.5573621
398,-0.49941605
399,-0.52272904
400,-0.22532165
401,-0.25235808
402,0.20295
403,0.30724669
404,0.3360951
405,0.5233853
406,0.58440685
407,0.37873673
408,0.39894235
409,0.22287333
410,-0.16200387
411,-0.4616047
412,-0.35281932
413,-0.15722603
414,0.03296411
415,-0.07188207
416,0.07505369
417,0.063632965
418,-0.048288822
419,-0.13261878
420,-0.41570777
421,-0.6029869
422,-0.6029869
423,-0.41407138
424,-0.27908236
425,-0.3212204
426,-0.18317574
427,-0.36892325
428,-0.3212204
429,-0.40246308
430,-0.6177672
431,-0.5842036
432,-0.35445297
433,-0.20275033
434,-0.3165807
435,-0.20815969
436,-0.20815969
437,-0.22013372
438,-0.14692563
439,-0.2813257
440,0.11785483
441,-0.34363705
442,-0.43329453
443,-0.063969314
444,0.16057253
445,0.25075817
446,0.16204357
447,0.05876994
448,-0.016691685
449,0.07139921
450,-0.1421777
451,-0.19681484
452,-0.12242246
453,-0.21945035
454,-0.35105503
455,-0.34263927
456,-0.3256811
457,-0.61328185
458,-0.61328185
459,-0.3188665
460,-0.26884657
461,-0.015624166
462,-0.26884657
463,-0.014641702
464,-0.028009713
465,-0.015624166
466,0.24304795
467,0.11092496
468,0.06601477
469,0.07864404
470,-0.51353014
471,-0.49059004
472,-0.20177788
473,-0.02725792
474,-0.16149318
475,-0.081358075
476,-0.061697006
477,-0.031420052
478,-0.08527827
479,0.12929857
480,0.14733756
481,0.17286694
482,0.14733756
483,0.13744974
484,0.15594578
485,0.5024947
486,0.586272
487,0.41784894
488,0.6065775
489,0.13744974
490,-0.6196253
491,-0.54873776
492,-0.31318355
493,-0.29409206
494,-0.25593537
495,-0.21913159
496,-0.05890417
497,-0.1784203
498,-0.26850432
499,-0.22860622
500,-0.5871074
501,-0.5651722
502,-0.34139568
503,-0.21497154
504,-0.28854364
505,-0.17454922
506,-0.23211694
507,-0.23048139
508,-0.2729289
509,-0.24648494
510,-0.48249924
511,-0.38441885
512,-0.083120465
513,-0.25910628
514,-0.035743117
515,-0.16658026
516,0.040477753
517,0.01731205
518,-0.18974608
519,-0.17364693
520,-0.27512288
521,-0.23775399
522,-0.16207755
523,-0.21458817
524,-0.2483859
525,-0.27512288
526,-0.28141224
527,-0.32581842
528,-0.567099
529,-0.5115757
530,-0.22284985
531,-0.22284985
532,-0.42185873
533,-0.52010626
534,-0.07656586
535,-0.18570185
536,-0.08829391
537,-0.08829391
538,-0.032874346
539,0.07247102
540,-0.4907483
541,-0.49428618
542,-0.09976101
543,-0.16809785
544,-0.11041659
545,-0.06941044
546,-0.057436407
547,-0.04754126
548,-0.036261678
549,-0.035567164
550,-0.25223362
551,-0.2299372
552,-0.026204228
553,-0.026204228
554,-0.2479775
555,-0.28646922
556,-0.34783542
557,-0.57732654
558,-0.50493985
559,-0.240183
560,-0.34489667
561,-0.08316445
562,-0.32785773
563,-0.011058271
564,-0.010854363
565,0.08172369
566,-0.010854363
567,0.020410538
568,0.05855763
569,0.1565094
570,-0.26524413
571,-0.54749423
572,-0.5911523
573,-0.40506005
574,-0.33606815
575,-0.33573884
576,-0.21155888
577,-0.30914444
578,-0.1827898
579,-0.2878124
580,-0.5484271
581,-0.5116389
582,-0.11241037
583,-0.29248542
584,-0.16693366
585,-0.064359665
586,-0.16097438
587,-0.185422
588,-0.2192198
589,0.014436245
590,-0.6519181
591,-0.6519181
592,-0.44434667
593,-0.43346202
594,-0.44149035
595,-0.20995265
596,-0.20995265
597,-0.40408218
598,-0.36815578
599,-0.40650272
600,0.22987008
601,0.10050392
602,0.10050392
603,0.3272599
604,0.6518223
605,0.51645577
606,0.7357516
607,0.58915615
608,0.40175784
609,0.60709584
610,-0.17447674
611,-0.17447674
612,0.21541917
613,0.17763698
614,0.20466948
615,0.33838224
616,0.3090713
617,0.25982857
618,0.22119999
619,0.24452066
620,-0.57868695
621,-0.35055387
622,-0.3151505
623,-0.31098408
624,-0.59925413
625,-0.17488289
626,-0.1385405
627,-0.16170633
628,-0.19804871
629,-0.26829892
630,-0.33698624
631,-0.36380708
632,-0.025238037
633,-0.12445891
634,0.010352969
635,0.010352969
636,0.17476153
637,0.19499612
638,0.18939018
639,0.1691556
640,-0.45050085
641,-0.20530748
642,-0.21410322
643,-0.1522057
644,-0.5294875
645,-0.07068324
646,-0.082161546
647,-0.10969317
648,0.093100786
649,-0.091243744
650,-0.61840737
651,-0.31803763
652,-0.38332134
653,-0.30179608
654,-0.59817696
655,-0.2587335
656,-0.124442816
657,-0.13707197
658,-0.2974496
659,-0.36620063
660,-0.5397046
661,-0.52333987
662,-0.30749488
663,-0.4097981
664,-0.29318976
665,-0.33008766
666,-0.2715943
667,-0.12974435
668,-0.3279028
669,-0.10723364
670,-0.19367349
671,-0.5072756
672,-0.2292751
673,-0.12794173
674,-0.39396995
675,-0.018589616
676,0.021792889
677,-0.19964719
678,0.018628359
679,-0.029176712
680,-0.1476779
681,-0.18252552
682,-0.19635725
683,-0.097955406
684,-0.28497607
685,-0.28497607
686,-0.3020811
687,-0.33748472
688,-0.5507008
689,-0.5712679
690,-0.56979215
691,-0.3430128
692,-0.30775785
693,-0.2637353
694,-0.5491415
695,-0.24613065
696,-0.24613065
697,-0.18843925
698,-0.066170454
699,-0.2637353
700,-0.5949521
701,-0.19944263
702,-0.3383491
703,-0.29111898
704,-0.6032924
705,-0.16003573
706,-0.29111898
707,-0.06281513
708,-0.25471884
709,-0.23621231
710,0.011411667
711,0.11174202
712,0.03809297
713,-0.07473791
714,0.011012673
715,-0.22517413
716,-0.19042349
717,-0.47254443
718,-0.46306318
719,0.011012673
720,-0.02103877
721,-0.49409133
722,-0.19597805
723,-0.21727896
724,-0.49409133
725,-0.14869344
726,0.06281388
727,-0.145396
728,0.050184727
729,0.06281388
730,-0.5499005
731,-0.5327592
732,-0.35630703
733,-0.39298058
734,-0.3028894
735,-0.31673062
736,-0.22986186
737,-0.29544282
738,-0.3074172
739,-0.24183595
740,-0.60670525
741,-0.35244274
742,-0.31488585
743,-0.34127855
744,-0.60670525
745,-0.09330493
746,-0.09330493
747,-0.21517515
748,-0.19302952
749,-0.27226424
750,-0.58685017
751,-0.35915136
752,-0.38429916
753,-0.30481613
754,-0.6054492
755,-0.114842534
756,-0.114842534
757,-0.27782422
758,-0.27782422
759,-0.31865728
760,-0.63042593
761,-0.6011033
762,-0.34599882
763,-0.46291852
764,-0.32639045
765,-0.42465633
766,-0.2564029
767,-0.17067337
768,-0.23608518
769,-0.28803796
770,-0.31668216
771,-0.49412465
772,-0.18123794
773,-0.26598674
774,-0.49412465
775,-0.16112077
776,-0.07045621
777,-0.13386059
778,-0.13614708
779,-0.23603356
780,-0.6469829
781,-0.58507884
782,-0.34385693
783,-0.39282638
784,-0.28087056
785,-0.30525088
786,-0.33820993
787,-0.21420193
788,-0.3607208
789,-0.27349073
790,-0.31429446
791,-0.58898187
792,-0.5969237
793,-0.34550858
794,-0.1978823
795,-0.21023571
796,-0.22515726
797,-0.1954071
798,-0.23778647
799,-0.30555367
800,-0.30634242
801,-0.5167972
802,-0.6594062
803,-0.18968928
804,-0.29398012
805,-0.21781355
806,-0.24345231
807,-0.14442551
808,-0.1502248
809,-0.14310598
810,-0.36718
811,-0.37239993
812,0.059510946
813,0.023816347
814,0.20948696
815,0.036134243
816,0.13316703
817,0.12577116
818,0.15888298
819,0.22650027
820,0.46292543
821,0.015740871
822,-0.08790445
823,0.52284896
824,0.29781532
825,0.4013052
826,0.4314561
827,0.4928136
828,0.39127135
829,0.4983132
830,-0.4441617
831,-0.530352
832,-0.2608021
833,-0.1314708
834,-0.17591524
835,-0.089522064
836,-0.13159722
837,-0.15363365
838,-0.16626287
839,-0.16626287
840,-0.4986307
841,-0.37363416
842,-0.32138968
843,-0.3572964
844,-0.5763098
845,-0.3058933
846,-0.26970088
847,-0.28315353
848,-0.13786077
849,-0.22469807
850,-0.4513262
851,-0.2777999
852,-0.2777999
853,-0.2618686
854,-0.56747293
855,-0.010285437
856,-0.17983651
857,-0.12099767
858,-0.19733667
859,-0.22710454
860,0.21143413
861,0.18622112
862,0.75210166
863,0.8443016
864,0.8138974
865,0.864789
866,0.97143495
867,1.1682138
868,1.0067875
869,0.9600899
870,0.04399848
871,-0.23353946
872,-0.26577783
873,0.0815413
874,0.18026423
875,0.1556772
876,0.20674968
877,0.26257324
878,0.23033655
879,0.26882815
880,-0.49564534
881,-0.5102473
882,-0.115448356
883,-0.23187578
884,-0.080570936
885,-0.1594714
886,-0.009910822
887,-0.17144543
888,-0.20051408
889,-0.080570936
890,-0.3767177
891,-0.6294402
892,-0.60448366
893,-0.3767177
894,-0.24278998
895,-0.33807153
896,-0.33943713
897,-0.2837751
898,-0.33955348
899,-0.1673671
900,-0.6430346
901,-0.6511186
902,-0.43341947
903,-0.2896182
904,-0.2818519
905,-0.2818519
906,-0.18807906
907,-0.2703098
908,-0.3416558
909,-0.20310223
910,-0.5293225
911,-0.05187142
912,-0.16744328
913,-0.1985215
914,-0.5062493
915,0.10221958
916,0.10221958
917,-0.030536175
918,-0.10768616
919,-0.11188769
920,-0.102151036
921,-0.13498545
922,0.15462554
923,0.13410985
924,0.2322681
925,0.15019774
926,0.32688498
927,0.23066533
928,0.23990512
929,0.19328725
930,-0.5279425
931,-0.25710106
932,-0.13269055
933,-0.08923775
934,-0.5279425
935,-0.15182447
936,-0.19011283
937,-0.16445363
938,-0.005360484
939,-0.08923775
940,-0.4432875
941,-0.24408644
942,-0.2694183
943,-0.19826841
944,-0.4432875
945,-0.07305193
946,-0.11568594
947,-0.12831515
948,0.035140514
949,-0.22303134
950,-0.47137696
951,-0.54603815
952,-0.25186145
953,-0.31170237
954,-0.22790474
955,-0.26383573
956,-0.17662376
957,-0.1885978
958,-0.2254672
959,-0.21349317
960,-0.583874
961,-0.63462985
962,-0.27758646
963,-0.11292046
964,-0.16064155
965,-0.15338588
966,-0.050918937
967,-0.26945978
968,-0.15338588
969,-0.050918937
970,-0.57031894
971,-0.5981629
972,-0.38241756
973,-0.32296646
974,-0.3397957
975,-0.19761205
976,-0.25873876
977,-0.13289082
978,-0.30746412
979,-0.32296646
980,-0.42286295
981,-0.6719108
982,-0.65347195
983,-0.42286295
984,-0.36057806
985,-0.23887044
986,-0.3851167
987,-0.34735548
988,-0.41011357
989,-0.30560035
990,-0.3324883
991,-0.5581541
992,-0.5809406
993,-0.3324883
994,-0.2942376
995,-0.039515376
996,-0.14669544
997,-0.18833685
998,-0.200966
999,-0.24518228
1000,-0.41043234
1001,-0.41043234
1002,-0.079405725
1003,-0.025883138
1004,0.0718925
1005,0.04948616
1006,0.04948616
1007,0.07372868
1008,0.12669563
1009,0.1004293
1010,-0.26511514
1011,-0.43809366
1012,-0.5429425
1013,-0.26511514
1014,-0.22994113
1015,-0.11238587
1016,-0.008033872
1017,-0.11238587
1018,-0.21962214
1019,-0.10041177
1020,-0.08524358
1021,-0.10391694
1022,0.08876872
1023,0.08876872
1024,-0.14720392
1025,-0.06623328
1026,-0.19661891
1027,-0.51737356
1028,-0.4594766
1029,-0.14720392
1030,-0.218095
1031,0.19086719
1032,-0.18154389
1033,0.2617321
1034,0.19638848
1035,0.31465244
1036,0.39307332
1037,0.38955605
1038,0.39306068
1039,0.39307332
1040,-0.67281675
1041,-0.64697385
1042,-0.26830417
1043,-0.4310488
1044,-0.41459805
1045,-0.2598586
1046,-0.35779065
1047,-0.38095677
1048,-0.38575298
1049,-0.35779065
1050,-0.25270987
1051,-0.5190542
1052,-0.2170806
1053,-0.26329988
1054,-0.55509263
1055,-0.18103707
1056,-0.14274871
1057,-0.054469347
1058,-0.1954279
1059,-0.092223644
1060,-0.49373376
1061,-0.36906207
1062,-0.117346525
1063,-0.18286705
1064,-0.12696832
1065,-0.050136805
1066,-0.062256217
1067,-0.05331236
1068,-0.10315859
1069,0.14097238
1070,-0.58563834
1071,-0.637889
1072,-0.2483924
1073,-0.38658935
1074,-0.23956871
1075,-0.23956871
1076,-0.29406464
1077,-0.29406464
1078,-0.31723064
1079,-0.31723064
1080,-0.51221687
1081,-0.53739905
1082,-0.22341645
1083,-0.2529453
1084,-0.17205465
1085,-0.05545765
1086,-0.05545765
1087,-0.16969514
1088,0.021632433
1089,-0.20562243
1090,0.45860147
1091,0.57192576
1092,0.86156416
1093,0.711907
1094,0.5906067
1095,0.45860147
1096,0.6839205
1097,0.58137333
1098,-0.04192245
1099,-0.04192245
1100,-0.18617511
1101,-0.27682722
1102,-0.5633921
1103,-0.4750666
1104,-0.12906104
1105,-0.25807494
1106,-0.21104753
1107,-0.17356133
1108,-0.03981483
1109,-0.03981483
1110,-0.6845706
1111,-0.61050045
1112,-0.35751283
1113,-0.40948224
1114,-0.3762629
1115,-0.28120697
1116,-0.31785184
1117,-0.30875778
1118,-0.24924648
1119,-0.29480267
1120,-0.1249969
1121,-0.11548889
1122,-0.009176433
1123,0.065270424
1124,-0.20424235
1125,-0.24774921
1126,-0.20380759
1127,-0.4978351
1128,-0.52649605
1129,-0.20424235
1130,-0.62544
1131,-0.37772256
1132,-0.6339591
1133,-0.4013837
1134,-0.34032512
1135,-0.26072204
1136,-0.34032512
1137,-0.27335137
1138,-0.27335137
1139,-0.28532225
1140,-0.28950787
1141,-0.47839105
1142,-0.47839105
1143,-0.29389858
1144,-0.27382648
1145,-0.24096751
1146,-0.0021666288
1147,-0.19046652
1148,-0.19046652
1149,-0.0021666288
1150,-0.28572398
1151,-0.18856668
1152,-0.016358495
1153,0.007452011
1154,0.071872234
1155,0.040888548
1156,0.12728596
1157,0.14250255
1158,0.16547251
1159,0.11659694
1160,0.16514194
1161,0.18989086
1162,0.20252013
1163,0.38664412
1164,0.22361338
1165,0.24613059
1166,0.040870428
1167,0.21543384
1168,-0.3638456
1169,-0.35614455
1170,-0.40855688
1171,-0.3742038
1172,-0.09022832
1173,-0.09022832
1174,-0.040685773
1175,0.06350708
1176,0.08841646
1177,0.026594877
1178,0.07402539
1179,-0.0017434359
1180,-0.19150722
1181,-0.4712177
1182,-0.4712177
1183,-0.1799624
1184,-0.1503889
1185,-0.07986474
1186,-0.12459558
1187,-0.12459558
1188,-0.038515687
1189,-0.020527422
1190,-0.031206012
1191,-0.041348517
1192,0.2774613
1193,0.5075319
1194,0.47520423
1195,0.5495428
1196,0.52694094
1197,0.5548613
1198,0.6000601
1199,0.52694094
1200,0.109274864
1201,-0.27325696
1202,-0.27325696
1203,0.21782017
1204,0.06841302
1205,0.18129706
1206,0.29151106
1207,0.29151106
1208,0.04699135
1209,0.14992428
1210,-0.121035874
1211,-0.121035874
1212,-0.2341448
1213,-0.20667017
1214,-0.27988702
1215,-0.28117418
1216,-0.35950845
1217,-0.31453133
1218,-0.5933802
1219,-0.5719644
1220,-0.57868433
1221,-0.45194316
1222,-0.27482134
1223,-0.22084582
1224,-0.27257276
1225,-0.16500783
1226,-0.17400306
1227,-0.17178094
1228,-0.17178094
1229,-0.22082591
1230,-0.5332726
1231,-0.6282921
1232,-0.32258403
1233,-0.3155961
1234,-0.29919928
1235,-0.234644
1236,-0.234644
1237,-0.27445894
1238,-0.18271053
1239,-0.19025654
1240,-0.4769163
1241,-0.14677703
1242,0.014272213
1243,0.036782622
1244,-0.121367216
1245,-0.18120259
1246,-0.18120259
1247,-0.10132599
1248,-0.23224199
1249,-0.42541456
1250,-0.5959799
1251,-0.2861005
1252,-0.36026788
1253,-0.5959799
1254,-0.32326972
1255,-0.09361142
1256,-0.31320542
1257,-0.18272507
1258,-0.15802717
1259,-0.24995345
1260,-0.5473721
1261,-0.5473721
1262,-0.26572585
1263,-0.26572585
1264,-0.104076505
1265,-0.19537371
1266,-0.15931153
1267,-0.18614864
1268,-0.22221082
1269,-0.21828544
1270,-0.15260541
1271,-0.4810394
1272,-0.4547342
1273,-0.15260541
1274,-0.10225409
1275,-0.05597669
1276,-0.04202199
1277,0.15562654
1278,-0.05597669
1279,-0.10225409
1280,0.1265161
1281,-0.3416766
1282,-0.298563
1283,0.065778494
1284,0.17618561
1285,0.25602055
1286,0.26799464
1287,0.060865402
1288,0.25602055
1289,0.038211226
1290,-0.5553343
1291,-0.5371233
1292,-0.10304248
1293,-0.27748668
1294,-0.20303625
1295,-0.13865262
1296,-0.10869217
1297,-0.10980338
1298,0.039776564
1299,-0.06894505
1300,-0.23063576
1301,-0.53666455
1302,-0.46594143
1303,-0.19387752
1304,-0.17144203
1305,0.07069254
1306,0.11880481
1307,-0.10689533
1308,-0.17144203
1309,-0.09037995
1310,-0.37081873
1311,-0.37081873
1312,-0.34582198
1313,-0.48952264
1314,-0.40517604
1315,-0.49576944
1316,-0.49576944
1317,-0.65565956
1318,-0.7174256
1319,-0.4852808
1320,-0.41026145
1321,-0.07996696
1322,-0.40231955
1323,-0.085430145
1324,-0.02630639
1325,0.030228138
1326,0.030228138
1327,0.0151821375
1328,0.042924166
1329,0.103364825
1330,-0.4005862
1331,-0.4005862
1332,-0.19067812
1333,-0.2395432
1334,-0.1775012
1335,-0.1775012
1336,-0.092675745
1337,-0.13058054
1338,0.053568244
1339,-0.092675745
1340,-0.24838758
1341,-0.5595446
1342,-0.2966869
1343,-0.26128346
1344,-0.5595446
1345,-0.21298397
1346,-0.013252139
1347,-0.13925302
1348,-0.21342874
1349,-0.013252139
1350,-0.28560662
1351,-0.28560662
1352,0.05674839
1353,-0.122795105
1354,-0.06556356
1355,0.0520854
1356,0.014784336
1357,0.013920546
1358,0.049173117
1359,-0.06556356
1360,-0.32662356
1361,-0.65231335
1362,-0.6762322
1363,-0.45793337
1364,-0.42900157
1365,-0.3226251
1366,-0.40585077
1367,-0.3612275
1368,-0.26574022
1369,-0.26574022
1370,-0.55903614
1371,-0.48344433
1372,-0.31266576
1373,-0.35001522
1374,-0.30578405
1375,-0.15215468
1376,0.014383316
1377,-0.13748258
1378,-0.19565308
1379,-0.091148615
1380,-0.22845495
1381,0.0069135427
1382,0.028148174
1383,0.07212365
1384,-0.3461814
1385,0.16059041
1386,0.16059041
1387,0.15646148
1388,0.12510633
1389,0.25090718
1390,-0.51177156
1391,-0.59223753
1392,-0.36209166
1393,-0.33694375
1394,-0.3175547
1395,-0.17138791
1396,-0.19214404
1397,-0.16468376
1398,-0.06362748
1399,-0.24645472
1400,-0.4430651
1401,0.041689634
1402,-0.046328068
1403,0.05807805
1404,-0.4430651
1405,-0.013662577
1406,0.09205532
1407,0.014156818
1408,0.12971401
1409,-0.10489988
1410,-0.5050261
1411,-0.35979915
1412,-0.33535016
1413,-0.25122166
1414,-0.5050261
1415,-0.03665036
1416,-0.03665036
1417,-0.23099124
1418,-0.23099124
1419,-0.28812003
1420,-0.4557348
1421,-0.4557348
1422,-0.041640818
1423,-0.121800184
1424,-0.1383419
1425,-0.107039094
1426,-0.034528673
1427,-0.061365783
1428,0.06941652
1429,0.0035114288
1430,-0.081088305
1431,-0.53810734
1432,-0.17327595
1433,-0.17787212
1434,-0.5410334
1435,-0.14897704
1436,0.028274179
1437,-0.21758687
1438,-0.042268813
1439,-0.17935842
1440,-0.31069726
1441,-0.3614326
1442,-0.36593962
1443,-0.32516026
1444,-0.3985641
1445,-0.3985641
1446,-0.4109466
1447,-0.4109466
1448,-0.62775445
1449,-0.5502103
1450,-0.62264776
