id,iznos
0,-0.4144469
1,-0.49263853
2,-0.20579255
3,-0.1649431
4,-0.1903348
5,-0.08073497
6,-0.10515332
7,-0.11334443
8,-0.11134815
9,-0.1649431
10,-0.5912775
11,-0.26367188
12,-0.26367188
13,-0.24172825
14,-0.25548065
15,-0.22006464
16,-0.2306161
17,-0.32138526
18,-0.33152652
19,-0.58442765
20,-0.42636275
21,-0.20715702
22,-0.49924344
23,-0.20715702
24,-0.16630757
25,-0.10651779
26,-0.09276569
27,-0.1147089
28,-0.1147089
29,-0.054868817
30,-0.50439346
31,-0.5011021
32,-0.086829185
33,-0.20715702
34,-0.16630757
35,-0.10651779
36,0.042591095
37,-0.1147089
38,-0.1147089
39,-0.044317365
40,-0.182926
41,-0.41174746
42,-0.49366874
43,-0.08310175
44,-0.031613827
45,0.047131896
46,-0.05952972
47,-0.073281884
48,-0.08147299
49,-0.14365172
50,-0.12891328
51,-0.42285842
52,-0.42285842
53,-0.12891328
54,-0.08806378
55,-0.036465168
56,-0.02827406
57,-0.02827406
58,-0.036465168
59,-0.08806378
60,-0.5313986
61,-0.5313986
62,-0.24173391
63,-0.25187528
64,-0.21229625
65,-0.12722409
66,0.0142121315
67,-0.14916742
68,-0.14717114
69,-0.21229625
70,-0.2739743
71,-0.48319054
72,-0.508573
73,-0.16946268
74,-0.15012407
75,-0.19578588
76,-0.18759477
77,-0.19578588
78,-0.13957262
79,-0.18759477
80,-0.11067766
81,-0.11067766
82,-0.10248655
83,-0.10248655
84,-0.16027999
85,-0.20266521
86,-0.08192778
87,-0.4958275
88,-0.4959467
89,-0.15213501
90,-0.40254486
91,-0.08285385
92,-0.2901612
93,-0.08285385
94,-0.031570375
95,0.039043665
96,0.039043665
97,0.19626808
98,0.023607135
99,-0.041711688
100,-0.5290655
101,-0.532357
102,-0.3234704
103,-0.3389281
104,-0.32959485
105,-0.22746634
106,-0.26288235
107,-0.14182603
108,-0.27107358
109,-0.26288235
110,-0.19574082
111,-0.48458296
112,-0.48105907
113,-0.1977371
114,-0.15688753
115,-0.15688753
116,0.041460037
117,-0.09709787
118,-0.10528898
119,-0.1032927
120,-0.4474845
121,-0.43202686
122,-0.10645795
123,-0.1165992
124,0.06821704
125,0.17918968
126,0.0065277815
127,0.010159969
128,-0.008908212
129,-0.07732499
130,-0.030823708
131,-0.26056582
132,-0.35572284
133,-0.030823708
134,0.02981186
135,0.16369367
136,0.27328598
137,0.10214424
138,0.08670771
139,0.08670771
140,-0.49425226
141,-0.49096084
142,-0.09738064
143,-0.20715702
144,-0.054868817
145,-0.16630757
146,-0.10651779
147,0.042591095
148,-0.11271262
149,-0.1147089
150,-0.5313986
151,-0.1254679
152,-0.12103772
153,-0.08422661
154,-0.52810717
155,0.0142121315
156,-0.14097631
157,-0.1354152
158,-0.14717114
159,-0.08223033
160,-0.6138338
161,-0.5370159
162,-0.33097982
163,-0.3464375
164,-0.33710426
165,-0.33710426
166,-0.2787509
167,-0.2787509
168,-0.2731899
169,-0.286942
170,-0.3050993
171,-0.060078144
172,0.08228195
173,0.13443923
174,-0.29454792
175,0.24403155
176,0.08664191
177,0.057453275
178,0.057453275
179,-0.009583473
180,-0.25146163
181,-0.0096126795
182,-0.0096126795
183,0.17435336
184,-0.34755075
185,0.12335527
186,0.1477735
187,0.12167072
188,0.10791874
189,0.040881634
190,-0.2907799
191,-0.29089904
192,0.038321972
193,0.26718187
194,0.3784902
195,0.14796853
196,0.27090836
197,0.22223389
198,0.47987437
199,0.23281097
200,-0.1377058
201,-0.47002733
202,-0.1377058
203,-0.09843159
204,-0.45988613
205,-0.014578223
206,-0.014578223
207,0.13409114
208,-0.01626265
209,0.04910636
210,-0.4237758
211,-0.5018065
212,-0.20257378
213,-0.084242225
214,-0.16172433
215,-0.16372061
216,-0.10393083
217,-0.10393083
218,-0.09836984
219,-0.11212194
220,-0.4662956
221,-0.56095725
222,-0.2522974
223,-0.28143394
224,-0.2418549
225,-0.11378527
226,-0.015346527
227,-0.17053497
228,-0.023537636
229,-0.17872608
230,-0.46655798
231,-0.4799906
232,-0.062426448
233,-0.18275428
234,-0.14190477
235,-0.13176352
236,0.06699431
237,0.056443095
238,-0.088309884
239,-0.09030616
240,-0.5353661
241,-0.26956546
242,-0.26956546
243,-0.10191679
244,-0.53722477
245,-0.0034780502
246,-0.15866649
247,-0.1668576
248,-0.1668576
249,-0.10191679
250,-0.5353227
251,-0.50643545
252,-0.25604868
253,-0.12964123
254,-0.22662002
255,-0.09855044
256,-0.013279915
257,-0.15471613
258,-0.17665946
259,-0.17665946
260,-0.41195285
261,-0.19989341
262,-0.14716518
263,-0.10395956
264,-0.4968806
265,-0.09925419
266,-0.09925419
267,0.043659687
268,0.031112313
269,-0.15904391
270,-0.5515373
271,-0.14560658
272,-0.27201396
273,-0.20329827
274,-0.5515373
275,-0.0059265494
276,-0.0059265494
277,-0.15555394
278,-0.15555394
279,-0.23243493
280,-0.4445874
281,-0.5425405
282,-0.26301718
283,-0.13461351
284,-0.095368564
285,-0.095368564
286,-0.007481277
287,-0.15831304
288,-0.16030931
289,-0.007481277
290,-0.12891328
291,-0.42614985
292,-0.008585453
293,0.023375034
294,-0.42614985
295,-0.0038556457
296,0.10408878
297,-0.08806378
298,-0.02827406
299,0.10209274
300,0.24729824
301,0.08670771
302,0.10214424
303,0.27328598
304,0.019670844
305,0.019670844
306,-0.030823708
307,-0.030823708
308,-0.27584493
309,-0.3759082
310,-0.4938385
311,-0.079565525
312,-0.1897521
313,-0.15704763
314,-0.40854776
315,-0.08550203
316,-0.09925419
317,-0.1074453
318,0.041663527
319,-0.15904391
320,-0.5228261
321,-0.25187528
322,-0.23973763
323,-0.08422661
324,-0.5228261
325,-0.14097631
326,-0.21229625
327,-0.14916742
328,0.0060207844
329,-0.14097631
330,0.0060207844
331,-0.14916742
332,-0.14097631
333,-0.14097631
334,-0.21229625
335,-0.249879
336,-0.1254679
337,-0.49368948
338,-0.51953465
339,-0.21229625
340,0.056443334
341,-0.4385658
342,0.026058197
343,-0.11782169
344,-0.44870698
345,-0.07854748
346,0.00530529
347,-0.010130703
348,-0.010130703
349,0.00530529
350,-0.44091034
351,-0.44091034
352,-0.25604868
353,-0.2459073
354,-0.22662002
355,-0.22662002
356,-0.15471613
357,-0.16846836
358,-0.17665946
359,-0.021471024
360,-0.29089904
361,0.038321972
362,0.038321972
363,0.15810966
364,-0.09695685
365,0.49045157
366,0.49045157
367,0.22223389
368,0.24130237
369,0.367939
370,-0.34065318
371,0.016267538
372,-0.12761211
373,-0.0883379
374,-0.45664227
375,-0.0044845343
376,-0.0044845343
377,-0.017924786
378,-0.017924786
379,-0.0883379
380,-0.39857703
