id,iznos
0,1.4408488
1,1.3851047
2,1.6276336
3,1.6526966
4,1.6074679
5,1.7580992
6,1.7724242
7,1.7590411
8,1.7590411
9,1.6856337
10,1.2889795
11,1.6294118
12,1.6294118
13,1.7201169
14,1.6827952
15,1.7079651
16,1.6541069
17,1.5626988
18,1.5964699
19,1.3368745
20,1.323089
21,1.5458717
22,1.2559031
23,1.5513356
24,1.590251
25,1.6542076
26,1.6652658
27,1.6372403
28,1.6427677
29,1.6044042
30,1.6177689
31,1.5634165
32,2.0693884
33,1.9492458
34,2.0220153
35,2.0998
36,2.260961
37,2.0822275
38,2.0822275
39,2.1197371
40,1.80491
41,1.5986738
42,1.485286
43,1.8684142
44,1.9843309
45,1.9196969
46,1.953068
47,1.8858695
48,1.9119976
49,1.8748945
50,1.7438107
51,1.4756593
52,1.4787943
53,1.7222456
54,1.7634293
55,1.7883415
56,1.8113549
57,1.8113549
58,1.7883415
59,1.7849946
60,1.5153401
61,1.5153401
62,1.8596123
63,1.8066492
64,1.8861337
65,2.043824
66,2.1310847
67,1.9238586
68,1.9230127
69,1.8607119
70,1.757334
71,1.5213376
72,1.6026428
73,1.8743256
74,1.8469739
75,1.8476648
76,1.8905565
77,1.8750093
78,1.9044774
79,1.863212
80,1.8871481
81,1.9288257
82,1.914671
83,1.9388644
84,1.8851243
85,1.8365598
86,1.9452673
87,1.5185099
88,1.5185099
89,1.812613
90,1.6817865
91,2.0453413
92,1.8066311
93,2.0453413
94,2.132153
95,2.150549
96,2.150549
97,2.332317
98,2.135141
99,2.0502448
100,1.5659862
101,1.5659862
102,1.8003256
103,1.7159013
104,1.7572337
105,1.8557012
106,1.8434669
107,1.9595041
108,1.8279197
109,1.8225732
110,1.7432395
111,1.4902174
112,1.4736512
113,1.6942562
114,1.7880152
115,1.7880152
116,1.8783624
117,1.8521419
118,1.8084459
119,1.8084459
120,1.3063118
121,1.3073953
122,1.7425008
123,1.718542
124,1.8851012
125,1.9568897
126,1.8041196
127,1.8680345
128,1.794705
129,1.7624027
130,1.8014483
131,1.5899625
132,1.5110008
133,1.8076054
134,1.8249338
135,2.0367186
136,2.1387975
137,1.9407787
138,1.9293388
139,1.9293388
140,1.5732412
141,1.5732412
142,1.8951172
143,1.870355
144,1.9565117
145,1.9149927
146,1.9529681
147,2.1182892
148,1.9366062
149,1.9125241
150,1.4941775
151,1.9177678
152,1.9177678
153,1.9587135
154,1.4319029
155,2.059304
156,1.908277
157,1.8762282
158,1.8968371
159,1.9587135
160,1.4001555
161,1.4599316
162,1.6202933
163,1.6525618
164,1.6054863
165,1.6628009
166,1.6877649
167,1.746788
168,1.7593272
169,1.7273271
170,1.5653837
171,1.9024653
172,2.0692596
173,2.1248975
174,1.6673915
175,2.2607555
176,2.1526186
177,2.0817583
178,2.0657709
179,1.9775524
180,1.6943924
181,1.9370389
182,1.9370389
183,2.1060462
184,1.5943084
185,2.0989625
186,2.1135254
187,2.1051984
188,2.061906
189,1.9856846
190,1.5374987
191,1.536257
192,1.8802521
193,2.0937135
194,2.149059
195,1.9285014
196,2.216086
197,2.0106525
198,2.2418149
199,2.0198216
200,1.8601881
201,1.5351028
202,1.8601881
203,1.9126704
204,1.5638008
205,1.981554
206,2.0065093
207,2.0711713
208,2.077408
209,2.073813
210,1.702187
211,1.670278
212,1.9390838
213,2.0512528
214,2.0011654
215,2.0011654
216,2.077146
217,2.077146
218,2.1244338
219,2.0627131
220,1.6132772
221,1.5170271
222,1.9118931
223,1.8380638
224,1.8300029
225,2.0121753
226,2.1117008
227,1.925115
228,2.090251
229,1.9195752
230,1.5115304
231,1.5081187
232,1.8424282
233,1.7591945
234,1.7988906
235,1.6963334
236,1.955704
237,1.8451669
238,1.7830292
239,1.8285222
240,1.5045931
241,1.769325
242,1.7255404
243,1.9067066
244,1.5045931
245,2.0146425
246,1.8931044
247,1.8833804
248,1.8797213
249,1.9067066
250,1.4542626
251,1.6032169
252,1.754728
253,1.8725779
254,1.7889844
255,1.903309
256,2.0030005
257,1.8209991
