id,iznos
0,1.5036895
1,1.4482014
2,1.7102685
3,1.7495359
4,1.7358601
5,1.851034
6,1.8366545
7,1.8018155
8,1.8018155
9,1.7407546
10,1.3849124
11,1.7183102
12,1.7183102
13,1.7652175
14,1.742929
15,1.7767572
16,1.7548784
17,1.6282605
18,1.6571012
19,1.4539502
20,1.4772342
21,1.6453946
22,1.3751951
23,1.6515917
24,1.6802013
25,1.7542558
26,1.7478833
27,1.719863
28,1.7260604
29,1.7111251
30,1.5165292
31,1.503437
32,1.9447219
33,1.8271675
34,1.88261
35,1.9548633
36,2.1078045
37,1.9213514
38,1.9213514
39,2.0215015
40,1.7917851
41,1.5393677
42,1.4351898
43,1.863147
44,1.9294597
45,1.8740852
46,1.9489058
47,1.856539
48,1.8330051
49,1.787893
50,1.7812588
51,1.4551717
52,1.4554994
53,1.7750616
54,1.8048164
55,1.8510375
56,1.8792329
57,1.8792329
58,1.8510375
59,1.8110137
60,1.3684201
61,1.3684201
62,1.6865886
63,1.6337466
64,1.664476
65,1.8022041
66,1.9025123
67,1.7113775
68,1.6959951
69,1.658279
70,1.7300606
71,1.4991462
72,1.5486405
73,1.8505057
74,1.7999188
75,1.8498605
76,1.8810472
77,1.8557603
78,1.8937101
79,1.8751473
80,1.7878363
81,1.8019353
82,1.7918011
83,1.7897829
84,1.765074
85,1.7190907
86,1.8291448
87,1.4702209
88,1.4702209
89,1.7562947
90,1.5944698
91,1.9758296
92,1.7293861
93,1.9758296
94,2.0675647
95,2.1115577
96,2.1115577
97,2.3031774
98,2.0816271
99,1.9999387
100,1.6349211
101,1.6349211
102,1.8067245
103,1.7441597
104,1.783963
105,1.9131693
106,1.8933991
107,2.0257435
108,1.8709261
109,1.8874992
110,1.6454587
111,1.4104905
112,1.3781027
113,1.6445961
114,1.674818
115,1.674818
116,1.8428236
117,1.7695203
118,1.7284838
119,1.7284838
120,1.4496467
121,1.3903706
122,1.788607
123,1.7442023
124,1.9206117
125,2.032119
126,1.8676705
127,1.9131237
128,1.8414279
129,1.7882093
130,1.9856284
131,1.72981
132,1.6935174
133,1.9794312
134,2.0501137
135,2.2022572
136,2.2773383
137,2.0826504
138,2.057187
139,2.057187
140,1.5542905
141,1.5542905
142,1.8367592
143,1.8049288
144,1.9202521
145,1.8603518
146,1.9047984
147,2.058536
148,1.8831816
149,1.8769085
150,1.4456701
151,1.8489242
152,1.8489242
153,1.8834199
154,1.4162017
155,1.9825842
156,1.8183384
157,1.7685348
158,1.7893637
159,1.8834199
160,1.397597
161,1.4807265
162,1.5903289
163,1.6059558
164,1.6398289
165,1.6482341
166,1.6734693
167,1.6818745
168,1.6696142
169,1.6468774
170,1.8791649
171,2.2260725
172,2.380632
173,2.4560397
174,1.9524691
175,2.5761783
176,2.485426
177,2.346469
