id,iznos
0,1.4958456
1,1.4422175
2,1.6906092
3,1.7687159
4,1.6970613
5,1.8327403
6,1.8300474
7,1.8051372
8,1.8051372
9,1.7378509
10,1.3163843
11,1.5738106
12,1.5738106
13,1.6512113
14,1.620298
15,1.6797187
16,1.6078573
17,1.5069469
18,1.5481269
19,1.3448111
20,1.4605598
21,1.634535
22,1.3762853
23,1.6704035
24,1.7145472
25,1.7588112
26,1.763498
27,1.7000687
28,1.7368535
29,1.7280858
30,1.6056116
31,1.5474463
32,2.0231252
33,1.9050677
34,1.9333668
35,2.0018044
36,2.1456742
37,1.9818573
38,1.9818573
39,2.066805
40,1.8790249
41,1.6354853
42,1.5319481
43,1.9411528
44,2.0522234
45,2.0058792
46,2.0441303
47,1.9406128
48,1.9400687
49,1.900742
50,1.682913
51,1.3844894
52,1.4016767
53,1.6470447
54,1.6908299
55,1.7368913
56,1.75885
57,1.75885
58,1.7368913
59,1.7266977
60,1.4928894
61,1.4928894
62,1.8084018
63,1.7350357
64,1.8164294
65,1.9452548
66,2.0440276
67,1.8068262
68,1.8120273
69,1.780561
70,1.8061372
71,1.6085474
72,1.5883714
73,1.9647411
74,1.9028655
75,1.9152278
76,1.9535291
77,1.9340701
78,1.9834255
79,1.9346869
80,1.7860246
81,1.8104076
82,1.7876205
83,1.8183923
84,1.7552956
85,1.708772
86,1.8448746
87,1.4456965
88,1.4456965
89,1.6935449
90,1.5971961
91,2.0345874
92,1.7729434
93,2.0345874
94,2.1148543
95,2.1415505
96,2.1415505
97,2.3517277
98,2.1289039
99,2.029128
100,1.6156225
101,1.6156225
102,1.8697376
103,1.7867615
104,1.81264
105,1.9310867
106,1.9121397
107,2.061325
108,1.9105437
109,1.9068556
110,1.6524853
111,1.397716
112,1.3720071
113,1.6289868
114,1.6970191
115,1.6970191
116,1.8372638
117,1.7658478
118,1.7195232
119,1.7195232
120,1.5611365
121,1.5524752
122,1.9089878
123,1.8787086
124,2.0682442
125,2.1789553
126,2.0077174
127,2.0769143
128,1.987891
129,1.9308479
130,2.0694242
131,1.8053246
132,1.7752321
133,2.0558157
134,2.1256795
135,2.3001266
136,2.3916667
137,2.2078876
138,2.1872468
139,2.1872468
140,1.5123876
141,1.5123876
142,1.8018925
143,1.7531023
144,1.8434445
145,1.7978547
146,1.8635467
147,2.0169063
148,1.8477619
149,1.8234441
150,1.4280193
151,1.7948308
152,1.7948308
153,1.8274295
154,1.4048355
155,1.9176843
156,1.755506
157,1.7388563
158,1.7289943
159,1.8274295
160,1.4946462
161,1.6083634
162,1.7263396
163,1.7287703
164,1.7227771
165,1.7565496
166,1.7538682
167,1.7885563
168,1.8448277
169,1.7686094
170,2.0501971
171,2.323629
172,2.5917485
173,2.643208
174,2.1489732
175,2.7500057
176,2.650126
177,2.4826326
178,2.4556897
179,2.4114654
180,1.6171827
181,1.8560233
182,1.8560233
183,1.9800425
184,1.5559859
185,1.9948823
186,1.9671619
187,1.9279053
188,1.9663903
189,1.8909967
190,1.9760413
191,1.9627428
192,2.4231071
193,2.6152
194,2.7070246
195,2.4967887
196,2.6632261
197,2.6217175
198,2.839614
199,2.634823
200,1.7667753
201,1.4653074
202,1.7667753
203,1.8107527
204,1.4861999
205,1.8711672
206,1.9014671
207,1.9543695
208,1.9308583
209,1.9422717
210,1.6579045
211,1.6252044
212,1.9088564
213,2.082742
214,1.9920484
215,1.9920484
216,2.050108
217,2.050108
218,2.0736122
219,2.0295734
220,1.4752893
221,1.3990899
222,1.7353566
223,1.6488483
224,1.6257992
225,1.797248
226,1.9174707
227,1.7473452
228,1.904315
229,1.7586933
230,1.4560916
231,1.4308692
232,1.8098925
233,1.6858753
234,1.7323992
235,1.6681176
236,1.9552308
237,1.8506434
238,1.7668872
239,1.7924564
240,1.5035442
241,1.731446
242,1.6943744
243,1.8968822
244,1.5035442
245,1.9984874
246,1.8403777
247,1.8398185
248,1.8120605
249,1.8968822
250,1.4094758
251,1.508934
